04-08-2023,2.266,1955.3,67.12,71.84,1372.75,617.25,3.752,2192.54,2350.5,20672,633.75,25.47,185.55,83.49,3.765000105,103.6299973
05-08-2023,2.34,1944.6,69.42,74.29,1399.25,612.5,3.831,2199.5,2384,21880,636.25,25.16,182.75,82.72,3.838999987,103.3399963
06-08-2023,2.342,1955.3,68.27,73.2,1388.25,607.75,3.87,2218.25,2489.75,22647.25,630.25,25.84,184.4,81.79,3.796000004,103.0100021
07-08-2023,2.533,1957.8,70.62,75.67,1428.25,623.25,3.901,2213.65,2480.5,22904,661.5,26,187,80.64,3.727999926,102.1200027
08-08-2023,2.492,1935.5,70.5,75.9,1477.25,643.75,3.8835,2206.25,2354.5,21914,695.75,26.22,177.45,80.66,3.729000092,102.5400009
09-08-2023,2.597,1933.3,72.53,77.12,1514.75,671,3.9135,2200.75,2416.49,21116,734.5,25.88,172,79.31,3.72300005,102.0699997
10-08-2023,2.608,1912.7,69.51,74.14,1500.5,660.5,3.89,2176.75,2454,21072.5,739,24.93,171.7,79.29,3.799000025,102.3899994
11-08-2023,2.791,1923.7,69.37,74.18,1521,637.25,3.784,2125.25,2325.25,20168.5,724.25,23.72,167.95,77.07,3.719000101,102.6900024
12-08-2023,2.763,1914,67.7,72.26,1495,623,3.7705,2172.5,2384.75,20655,685,23.03,169.45,77.64,3.767999887,102.4899979
13-08-2023,2.603,1912.3,69.56,74.03,1451,590,3.7225,2146.45,2346.76,19926,655.75,22.57,165.65,80.12,3.710000038,102.9100037
14-08-2023,2.701,1917.9,69.86,74.34,1483,581,3.6775,2130.84,2340.5,20513,653,22.07,163.6,81.25,3.854000092,103.3399963
15-08-2023,2.709,1929.5,69.79,74.65,1562,557.25,3.779,2122.5,2359.75,20454,628.5,23.32,162.5,83.43,3.85800004,102.9899979
16-08-2023,2.657,1927.1,71.79,76.65,1547.25,548.25,3.7535,2106.25,2353,21077,662,23.53,161.05,82.45,3.944999933,103.3700027
17-08-2023,2.609,1915.4,71.8,76.52,1525.75,566.75,3.72,2091.5,2358.25,21057,647,23.25,162.35,82.88,4.040999889,103.1699982
18-08-2023,2.669,1931,72.99,77.69,1508,570.75,3.7715,2103.74,2338,20841,636.25,23.44,161.75,79.95,4.006000042,101.9700012
19-08-2023,2.731,1937.1,74.83,79.4,1520.5,571.75,3.7535,2128.25,2343.09,20525,649.5,23.53,159.3,82.95,3.980000019,101.7300034
20-08-2023,2.632,1961.7,75.75,80.11,1488.5,549.75,3.842,2198.75,2413,21499.5,621.25,23.91,158.75,82.51,3.861000061,100.5199966
21-08-2023,2.545,1963.8,76.89,81.36,1518,593.5,3.9295,2239,2461.25,21092,627.5,24.01,159.35,82.79,3.760999918,99.76999664
22-08-2023,2.512,1956.4,74.15,78.5,1484,499.25,3.832,2209.51,2392.25,20810,653.75,23.8,154.75,83.49,3.796999931,99.83999634
23-08-2023,2.629,1980.8,75.75,79.63,1492,528.75,3.816,2174.49,2390.25,20944,670.75,23.86,155.25,83.78,3.789000034,99.94000244
24-08-2023,2.603,1980.8,75.35,79.46,1491.5,545.5,3.7995,2160.5,2356.5,20761,727.75,24.21,152.45,85.62,3.742000103,100.2799988
25-08-2023,2.757,1970.9,75.63,79.64,1495,537.25,3.8175,2171.55,2380.75,21136,727,24.67,158.05,85.93,3.854000092,100.8799973
26-08-2023,2.685,1962.2,78.74,82.74,1523.25,560.5,3.8405,2179.25,2415,21278,757.5,24.92,163,85.58,3.857000113,101.3499985
27-08-2023,2.73,1963.7,79.63,83.64,1515.5,557.5,3.902,2211,2486,22280,760.25,24.69,161.85,88.55,3.911999941,101.3499985
28-08-2023,2.665,1970.1,78.78,82.92,1546.25,540.25,3.8905,2183,2471.6,21415,720,24.39,163.15,89.98,3.851000071,100.8899994
29-08-2023,2.492,1945.7,80.09,84.24,1532,533.25,3.8635,2173.76,2460.5,21519,712.75,24.43,161.45,86.62,4.012000084,101.7699966
30-08-2023,2.634,1970.5,81.8,85.56,1445.75,504,4.008,2256.51,2571.31,22127,665.75,24.11,164.65,85.44,3.959000111,101.8600006
31-08-2023,2.56,1940.7,81.37,84.91,1446.75,497,3.9085,2221.06,2574.8,22189,652.25,24.39,164.55,86.87,4.051000118,102.3000031
01-09-2023,2.477,1937.4,79.49,83.2,1429.75,488.25,3.8435,2170.01,2486.5,21379,640,24.2,166.95,85.08,4.078000069,102.5899963